	mid	name	score	types	is_food	is_dish	is_beverage	is_ingredient
/m/03d4p1	/m/03d4p1	Peperoncini	817.9772799230001	Food,Ingredient	1	0	0	1
/m/04__ll	/m/04__ll	Buttery	813.5849625010001	Dish,Food	1	1	0	0
/m/027j7r_	/m/027j7r_	Dobos torte	811.5849625010001	Dish,Food	1	1	0	0
/m/0c0qdr	/m/0c0qdr	Suckling pig	811.515699838	Food,Ingredient	1	0	0	1
/m/02zl7n	/m/02zl7n	Avgolemono	810.5849625010001	Dish,Food	1	1	0	0
/m/02tn68	/m/02tn68	Macaroon	809.5849625010001	Dish,Food	1	1	0	0
/m/04b8t	/m/04b8t	Kvass	809.0	Dish,Food	1	1	0	0
/m/09693d	/m/09693d	Pumpkin bread	808.5849625010001	Dish,Food	1	1	0	0
/m/09q84z	/m/09q84z	Italian dressing	808.5849625010001	Dish,Food	1	1	0	0
/m/02yhx6	/m/02yhx6	Lavash	806.0	Dish,Food	1	1	0	0
/m/06cyff	/m/06cyff	Cinzano	804.807354922	Dish,Food	1	1	0	0
/m/08wcf_	/m/08wcf_	Arroz con pollo	803.5849625010001	Dish,Food	1	1	0	0
/m/0g7fqt	/m/0g7fqt	Split pea	800.5849625010001	Food,Ingredient	1	0	0	1
/m/03hwq_	/m/03hwq_	Russian sage	800.5849625010001	Food	1	0	0	0
/m/0352wl	/m/0352wl	Green sauce	799.5849625010001	Dish,Food	1	1	0	0
/m/062phs	/m/062phs	Culantro	799.08580438	Food,Ingredient	1	0	0	1
/m/03_gwr	/m/03_gwr	Goldthread	797.228818691	Food,Ingredient	1	0	0	1
/m/017y_7	/m/017y_7	Maple sugar	797.169925001	Food,Ingredient	1	0	0	1
/m/01f4qx	/m/01f4qx	Lesser celandine	797.169925001	Food	1	0	0	0
/m/03cpkpj	/m/03cpkpj	Flourless chocolate cake	796.5849625010001	Dish,Food	1	1	0	0
/m/01z3j2	/m/01z3j2	Vermicelli	791.906890596	Food,Ingredient	1	0	0	1
/m/0h3c45	/m/0h3c45	Khichdi	789.5849625010001	Dish,Food	1	1	0	0
/m/04wg4d	/m/04wg4d	Orange chicken	787.5849625010001	Dish,Food	1	1	0	0
/m/0d2lr_	/m/0d2lr_	Colby-Jack	784.5849625010001	Food	1	0	0	0
/m/05p7__	/m/05p7__	Water Chestnut	783.2854022189999	Food,Ingredient	1	0	0	1
/m/03w96sg	/m/03w96sg	Tuna casserole	782.5849625010001	Dish,Food	1	1	0	0
/m/04377b	/m/04377b	Bresaola	782.5849625010001	Dish,Food	1	1	0	0
/m/05_5q1n	/m/05_5q1n	Mangifera	777.30006651	Food	1	0	0	0
/m/069273	/m/069273	Strawberry tree	775.344295908	Food,Ingredient	1	0	0	1
/m/04_j_q	/m/04_j_q	Scarlet beebalm	771.700439718	Food,Ingredient	1	0	0	1
/m/02c36r	/m/02c36r	Sugar pine	770.5849625010001	Food	1	0	0	0
/m/0bwjv9	/m/0bwjv9	Atta flour	768.0	Food,Ingredient	1	0	0	1
/m/02p4s13	/m/02p4s13	Nectarine	766.9729797860001	Food,Ingredient	1	0	0	1
/m/03m2zk	/m/03m2zk	Kix (Brand)	766.7992816210001	Food	1	0	0	0
/m/027b7v6	/m/027b7v6	Fourme d'Ambert	766.5849625010001	Food	1	0	0	0
/m/06p50	/m/06p50	Savory	766.5622424239999	Food,Ingredient	1	0	0	1
/m/083l19	/m/083l19	Mattar paneer	765.5849625010001	Dish,Food	1	1	0	0
/m/02px6	/m/02px6	Espagnole sauce	764.5849625010001	Dish,Food	1	1	0	0
/m/04x9wp	/m/04x9wp	Becherovka	763.392317423	Beverage,Food,Ingredient	1	0	1	1
/m/0bccc4	/m/0bccc4	Guanciale	759.754887502	Food,Ingredient	1	0	0	1
/m/027z8f4	/m/027z8f4	Flattened rice	759.5849625010001	Dish,Food	1	1	0	0
/m/02pp8n1	/m/02pp8n1	Pincho	758.5849625010001	Dish,Food	1	1	0	0
/m/08d531	/m/08d531	Egg drop soup	758.5849625010001	Dish,Food	1	1	0	0
/m/0794y5	/m/0794y5	Ironweed	758.392317423	Food,Ingredient	1	0	0	1
/m/067b4q	/m/067b4q	Swiss roll	757.5849625010001	Dish,Food	1	1	0	0
/m/01v1gj	/m/01v1gj	Chocolate liqueur	757.487337615	Food,Ingredient	1	0	0	1
/m/03myzy	/m/03myzy	Upma	754.5849625010001	Dish,Food	1	1	0	0
/m/02t1pr	/m/02t1pr	Arak (Lebanese Dish)	753.906890596	Beverage,Dish,Food	1	1	1	0
/m/09_4vq	/m/09_4vq	Claytonia	751.5849625010001	Food	1	0	0	0
/m/0446bzf	/m/0446bzf	Artichoke Hearts	747.0443941189999	Food,Ingredient	1	0	0	1
/m/09g7js	/m/09g7js	Moo shu pork	746.169925001	Dish,Food	1	1	0	0
/m/03m283	/m/03m283	Pakora	745.5849625010001	Dish,Food	1	1	0	0
/m/01yw8f	/m/01yw8f	Larb	745.169925001	Dish,Food	1	1	0	0
/m/073vd8	/m/073vd8	Panforte	743.5849625010001	Dish,Food	1	1	0	0
/m/02pb9jl	/m/02pb9jl	Brown bread	743.169925001	Food,Ingredient	1	0	0	1
/m/037vqc	/m/037vqc	Bouquet garni	743.169925001	Food,Ingredient	1	0	0	1
/m/01jjr1	/m/01jjr1	Spotted dick	740.5849625010001	Dish,Food	1	1	0	0
/m/0b0gnw	/m/0b0gnw	Escabeche	737.169925001	Dish,Food	1	1	0	0
/m/04qzc7	/m/04qzc7	Peach Melba	735.5849625010001	Dish,Food	1	1	0	0
/m/05zxlr	/m/05zxlr	Bleu d'Auvergne	734.5849625010001	Food	1	0	0	0
/m/03jz2q	/m/03jz2q	Vada pav	732.5849625010001	Dish,Food	1	1	0	0
/m/06sr5g	/m/06sr5g	Yakiniku	730.5849625010001	Dish,Food	1	1	0	0
/m/06jkfv	/m/06jkfv	Golden Grahams	730.515699838	Food	1	0	0	0
/m/031073	/m/031073	Self-heal	727.773139207	Food	1	0	0	0
/m/01cz1z	/m/01cz1z	Cloudberry	727.514220909	Food,Ingredient	1	0	0	1
/m/0cjj49	/m/0cjj49	Round steak	727.0	Food	1	0	0	0
/m/02clnh	/m/02clnh	Shortbread	722.5849625010001	Dish,Food	1	1	0	0
/m/062qd6	/m/062qd6	Cochinita pibil	722.5849625010001	Dish,Food	1	1	0	0
/m/0cn1w	/m/0cn1w	Mince pie	721.906890596	Dish,Food	1	1	0	0
/m/03_cjc	/m/03_cjc	Rue (Biological Genus)	720.0	Food,Ingredient	1	0	0	1
/m/06fx3z	/m/06fx3z	Seasoned salt	718.5849625010001	Food,Ingredient	1	0	0	1
/m/0dl21s	/m/0dl21s	Drunken noodles	718.5849625010001	Dish,Food	1	1	0	0
/m/086rd1	/m/086rd1	Tetrazzini	718.0	Food	1	0	0	0
/m/082sxm	/m/082sxm	Chuck steak	716.0	Food	1	0	0	0
/m/0gsrg6	/m/0gsrg6	Maida flour	715.169925001	Food,Ingredient	1	0	0	1
/m/02q1qsp	/m/02q1qsp	Sassafras (Biological Species)	708.807354922	Food	1	0	0	0
/m/05svn5	/m/05svn5	Pastitsio	707.5849625010001	Dish,Food	1	1	0	0
/m/08kb4k	/m/08kb4k	Cuckoo Flower	706.0	Food	1	0	0	0
/m/08chc_	/m/08chc_	Taquito	703.5849625010001	Dish,Food	1	1	0	0
/m/02zdhf	/m/02zdhf	Purple Salsify	702.344295908	Food,Ingredient	1	0	0	1
/m/0c4936	/m/0c4936	'Nduja	700.5849625010001	Dish,Food	1	1	0	0
/m/07d7hg	/m/07d7hg	Vichyssoise	699.5849625010001	Dish,Food	1	1	0	0
/m/0cs9s5	/m/0cs9s5	Avial	699.5849625010001	Dish,Food	1	1	0	0
/m/03qgm_2	/m/03qgm_2	Squab	698.169925001	Dish,Food	1	1	0	0
/m/0c45h9	/m/0c45h9	Orecchiette	697.0443941189999	Food,Ingredient	1	0	0	1
/m/02b78d	/m/02b78d	Caciocavallo	696.0	Dish,Food	1	1	0	0
/m/02x33x8	/m/02x33x8	Dal makhani	695.5849625010001	Dish,Food	1	1	0	0
/m/03c52m	/m/03c52m	Aguas frescas	693.0	Beverage,Food,Ingredient	1	0	1	1
/m/0c6gn9	/m/0c6gn9	PayDay	692.5849625010001	Food	1	0	0	0
/m/02nw2g	/m/02nw2g	Stone pine	686.584962501	Food	1	0	0	0
/m/027rgy	/m/027rgy	Cockle	684.0	Dish,Food	1	1	0	0
/m/03ymgb	/m/03ymgb	Remoulade	683.584962501	Dish,Food	1	1	0	0
/m/0cy07_	/m/0cy07_	Sesame chicken	682.584962501	Dish,Food	1	1	0	0
/m/020904	/m/020904	Surimi	679.584962501	Dish,Food	1	1	0	0
/m/06b8z1	/m/06b8z1	Summer savory	678.754887502	Food,Ingredient	1	0	0	1
/m/09_mxk	/m/09_mxk	Pomegranate juice	676.9772799230001	Beverage,Food,Ingredient	1	0	1	1
/m/09yjm8	/m/09yjm8	Sicilian pizza	674.584962501	Dish,Food	1	1	0	0
/m/0dfxcnz	/m/0dfxcnz	Dijon mustard	670.584962501	Food,Ingredient	1	0	0	1
/m/07kjl7h	/m/07kjl7h	Japanese Persimmon	670.321928095	Food	1	0	0	0
/m/074cvd	/m/074cvd	Hyderabadi biriyani	669.584962501	Dish,Food	1	1	0	0
/m/0dngt2	/m/0dngt2	Bit-O-Honey	665.584962501	Food	1	0	0	0
/m/0470gy	/m/0470gy	Greengage	660.951284715	Food,Ingredient	1	0	0	1
/m/05y3z	/m/05y3z	Pluot	660.62935662	Food,Ingredient	1	0	0	1
/m/08851d	/m/08851d	Cubeb	658.169925001	Food,Ingredient	1	0	0	1
/m/02cvgx	/m/02cvgx	Winter melon	658.054095521	Food,Ingredient	1	0	0	1
/m/0c4tf	/m/0c4tf	Port Salut	653.584962501	Food	1	0	0	0
/m/0gnd31	/m/0gnd31	Beef tongue	652.832890014	Food,Ingredient	1	0	0	1
/m/02rlty	/m/02rlty	Soft-shell crab	651.584962501	Food,Ingredient	1	0	0	1
/m/0cjjb7	/m/0cjjb7	Bhajji	650.584962501	Dish,Food	1	1	0	0
/m/03b_vg	/m/03b_vg	Ayran	649.584962501	Beverage,Dish,Food	1	1	1	0
/m/06cpxj	/m/06cpxj	Berbere	649.169925001	Food,Ingredient	1	0	0	1
/m/087234	/m/087234	Murukku	648.584962501	Dish,Food	1	1	0	0
/m/09kn30	/m/09kn30	Cadbury Roses	648.584962501	Food	1	0	0	0
/m/01z2r3	/m/01z2r3	Pandoro	644.584962501	Dish,Food	1	1	0	0
/m/0422m1	/m/0422m1	Bread and butter pudding	644.584962501	Dish,Food	1	1	0	0
/m/056cn0	/m/056cn0	Choux pastry	644.417852515	Food,Ingredient	1	0	0	1
/m/06stbl	/m/06stbl	Beaufort cheese	643.584962501	Food	1	0	0	0
/m/05zpkrs	/m/05zpkrs	Southern Cone Marigold	642.1292830169999	Food	1	0	0	0
/m/0705rn	/m/0705rn	Arancini	640.584962501	Dish,Food	1	1	0	0
/m/04cxk82	/m/04cxk82	Montasio	640.0	Dish,Food	1	1	0	0
/m/0hp39	/m/0hp39	Anzac biscuit	639.584962501	Dish,Food	1	1	0	0
/m/043jgq	/m/043jgq	Mille-feuille	638.584962501	Dish,Food	1	1	0	0
/m/063zzw	/m/063zzw	Italian ice	638.584962501	Dish,Food	1	1	0	0
/m/0283jr8	/m/0283jr8	Orange bitters	638.285402219	Food,Ingredient	1	0	0	1
/m/028mfg	/m/028mfg	Pinus mugo	636.584962501	Food	1	0	0	0
/m/092ldk	/m/092ldk	Chilli crab	636.584962501	Dish,Food	1	1	0	0
/m/06zrpw8	/m/06zrpw8	Graham cracker crust	635.584962501	Food,Ingredient	1	0	0	1
/m/03h57n	/m/03h57n	Appenzeller cheese	631.584962501	Food	1	0	0	0
/m/027mlyq	/m/027mlyq	Khao soi	630.584962501	Dish,Food	1	1	0	0
/m/018sbr	/m/018sbr	Danish pastry	630.584962501	Dish,Food	1	1	0	0
/m/04shhm	/m/04shhm	Charms Blow Pops	629.584962501	Food	1	0	0	0
/m/0clcjj	/m/0clcjj	Bún bò Huế	629.584962501	Dish,Food	1	1	0	0
/m/05lpsq	/m/05lpsq	Panela	628.87036472	Food,Ingredient	1	0	0	1
/m/079yjd	/m/079yjd	Knackwurst	628.169925001	Dish,Food	1	1	0	0
/m/07ztg0	/m/07ztg0	Botargo	627.584962501	Dish,Food	1	1	0	0
/m/05nmk4	/m/05nmk4	Laddu	623.584962501	Dish,Food	1	1	0	0
/m/044_b2	/m/044_b2	Taramasalata	622.584962501	Dish,Food	1	1	0	0
/m/096txy	/m/096txy	Saltimbocca	622.584962501	Dish,Food	1	1	0	0
/m/0cc7bks	/m/0cc7bks	Buffalo burger	621.584962501	Dish,Food	1	1	0	0
/m/0522260	/m/0522260	Hershey's Miniatures	619.584962501	Food	1	0	0	0
/m/078dnm	/m/078dnm	Bucatini	619.044394119	Food,Ingredient	1	0	0	1
/m/0c_t7h	/m/0c_t7h	Fattoush	618.584962501	Dish,Food	1	1	0	0
/m/03s3rn	/m/03s3rn	Soppressata	617.584962501	Dish,Food	1	1	0	0
/m/0gmg0c	/m/0gmg0c	Sugar pie	615.584962501	Dish,Food	1	1	0	0
/m/0351c9	/m/0351c9	Lemon & Paeroa	615.584962501	Dish,Food	1	1	0	0
/m/057r8t	/m/057r8t	Babka	611.584962501	Dish,Food	1	1	0	0
/m/02q8x0s	/m/02q8x0s	Garlic salt	610.951284715	Food,Ingredient	1	0	0	1
/m/02sjdf	/m/02sjdf	Żubrówka	610.807354922	Beverage,Food,Ingredient	1	0	1	1
/m/02v55x	/m/02v55x	Gugelhupf	608.169925001	Dish,Food	1	1	0	0
/m/05msxkq	/m/05msxkq	Patatas bravas	607.584962501	Dish,Food	1	1	0	0
/m/0275z7	/m/0275z7	California Foothill Pine	607.584962501	Food	1	0	0	0
/m/04ylrx	/m/04ylrx	Bacardi 151	605.0361736130001	Beverage,Food,Ingredient	1	0	1	1
/m/079pwk	/m/079pwk	Kare-kare	604.584962501	Dish,Food	1	1	0	0
/m/03nllb4	/m/03nllb4	Back bacon	602.17990909	Food,Ingredient	1	0	0	1
/m/06zx72	/m/06zx72	Arrabbiata sauce	601.584962501	Dish,Food	1	1	0	0
/m/05hxz33	/m/05hxz33	Do-si-dos	598.0	Food	1	0	0	0
/m/05t0y8q	/m/05t0y8q	Goat meat	597.0	Food,Ingredient	1	0	0	1
/m/02_mq7	/m/02_mq7	Spear Thistle	596.459431619	Food	1	0	0	0
/m/0b5bxt	/m/0b5bxt	Nước chấm	594.584962501	Dish,Food	1	1	0	0
/m/0b2hk8	/m/0b2hk8	Bánh xèo	594.584962501	Dish,Food	1	1	0	0
/m/0820mg	/m/0820mg	Bannock	590.672425342	Dish,Food	1	1	0	0
/m/07l2x3	/m/07l2x3	Gremolata	590.584962501	Dish,Food	1	1	0	0
/m/06bqbg	/m/06bqbg	Wonka Bar	589.0	Food	1	0	0	0
/m/0gw9c2	/m/0gw9c2	Pistou	587.584962501	Dish,Food	1	1	0	0
/m/02f82r	/m/02f82r	Gyūdon	586.584962501	Dish,Food	1	1	0	0
/m/02s39d	/m/02s39d	Fish finger	586.584962501	Dish,Food	1	1	0	0
/m/014jmt	/m/014jmt	Monkey puzzle tree	586.1292830169999	Food	1	0	0	0
/m/092_h2	/m/092_h2	Gỏi cuốn	585.584962501	Dish,Food	1	1	0	0
/m/06gxzt	/m/06gxzt	Muscovado	583.87036472	Food,Ingredient	1	0	0	1
/m/01qzzt	/m/01qzzt	Grains of Paradise	583.87036472	Food,Ingredient	1	0	0	1
/m/029l90	/m/029l90	Torrey pine	578.584962501	Food	1	0	0	0
/m/02ng2f	/m/02ng2f	Frog legs	575.584962501	Dish,Food	1	1	0	0
/m/07325	/m/07325	Sweetbread	573.727920455	Food,Ingredient	1	0	0	1
/m/02p8sg4	/m/02p8sg4	Rice noodle roll	573.584962501	Dish,Food	1	1	0	0
/m/0g55dfz	/m/0g55dfz	Savoy cabbage	571.584962501	Food,Ingredient	1	0	0	1
/m/07w9z5	/m/07w9z5	Crudités	571.584962501	Dish,Food	1	1	0	0
/m/02k5rl	/m/02k5rl	Asiago cheese	571.584962501	Food	1	0	0	0
/m/04yfd1	/m/04yfd1	Kuchen	570.584962501	Dish,Food	1	1	0	0
/m/04rd7l	/m/04rd7l	Ayu	570.366322214	Food,Ingredient	1	0	0	1
/m/0c1bfc	/m/0c1bfc	Mandelbrodt	568.584962501	Dish,Food	1	1	0	0
/m/0dv27g	/m/0dv27g	Blueberry pie	567.584962501	Dish,Food	1	1	0	0
/m/05zlhc	/m/05zlhc	Cellophane noodles	567.2573878430001	Food,Ingredient	1	0	0	1
/m/064y0m	/m/064y0m	Oaxaca cheese	567.044394119	Food,Ingredient	1	0	0	1
/m/08llm7	/m/08llm7	Cavatelli	567.044394119	Food,Ingredient	1	0	0	1
/m/0kwmr	/m/0kwmr	Calvados (Distilled spirit type)	567.0	Beverage,Food	1	0	1	0
/m/02r2f3m	/m/02r2f3m	Kendal Mint Cake	563.584962501	Food	1	0	0	0
/m/014vnq	/m/014vnq	Donburi	563.584962501	Dish,Food	1	1	0	0
/m/05xlqv	/m/05xlqv	Cullen skink	563.584962501	Dish,Food	1	1	0	0
/m/0bqbg2	/m/0bqbg2	White meadowfoam	563.0223678130001	Food	1	0	0	0
/m/01pmdx	/m/01pmdx	Freddo	561.321928095	Food	1	0	0	0
/m/02k4sc	/m/02k4sc	Cow Parsnip	559.754887502	Food	1	0	0	0
/m/02tcfg	/m/02tcfg	Beef noodle soup	557.584962501	Dish,Food	1	1	0	0
/m/0166z_	/m/0166z_	Pizzelle	556.584962501	Dish,Food	1	1	0	0
/m/0cxz2b	/m/0cxz2b	Pepino	555.307770032	Food,Ingredient	1	0	0	1
/m/028190g	/m/028190g	Sno Balls	549.584962501	Food	1	0	0	0
/m/02qg7dt	/m/02qg7dt	Leek soup	547.584962501	Dish,Food	1	1	0	0
/m/0cjhhh	/m/0cjhhh	Bavarian cream	546.584962501	Dish,Food	1	1	0	0
/m/094qt4	/m/094qt4	Massaman curry	545.584962501	Dish,Food	1	1	0	0
/m/05zbxg	/m/05zbxg	Winter savory	544.754887502	Food,Ingredient	1	0	0	1
/m/06gg5q	/m/06gg5q	Geocarpa groundnut	544.0223678130001	Food	1	0	0	0
/m/09drxk	/m/09drxk	Arborio rice	543.87036472	Food,Ingredient	1	0	0	1
/m/036q70	/m/036q70	Tartiflette	541.584962501	Dish,Food	1	1	0	0
/m/068nvr	/m/068nvr	Luther Burger	541.169925001	Dish,Food	1	1	0	0
/m/05v2t3	/m/05v2t3	Sufganiyah	540.584962501	Dish,Food	1	1	0	0
/m/07pwpg	/m/07pwpg	Pot-au-feu	540.584962501	Dish,Food	1	1	0	0
/m/017kjc	/m/017kjc	Tomme	539.584962501	Food	1	0	0	0
/m/08qpj0	/m/08qpj0	Cassata	539.584962501	Dish,Food	1	1	0	0
/m/04vk5_	/m/04vk5_	Egg foo young	538.584962501	Dish,Food	1	1	0	0
/m/01dzm	/m/01dzm	Bubble and squeak	537.584962501	Dish,Food	1	1	0	0
/m/01s8gz	/m/01s8gz	Cheshire cheese	536.584962501	Food	1	0	0	0
/m/03cs9b	/m/03cs9b	Pelmeni	536.0	Dish,Food	1	1	0	0
/m/09fvf7	/m/09fvf7	Laguiole cheese	535.584962501	Food	1	0	0	0
/m/0ghqv4	/m/0ghqv4	Lepidium draba	534.584962501	Food	1	0	0	0
/m/05cpp4	/m/05cpp4	Ais kacang	534.584962501	Dish,Food	1	1	0	0
/m/097vqt	/m/097vqt	Okara	531.584962501	Dish,Food	1	1	0	0
/m/038cyj	/m/038cyj	Colby cheese	531.584962501	Food	1	0	0	0
/m/0ggm5jj	/m/0ggm5jj	Ground cinnamon	530.0	Food,Ingredient	1	0	0	1
/m/027_fq	/m/027_fq	Orgeat syrup	529.9772799230001	Food,Ingredient	1	0	0	1
/m/06j8mw	/m/06j8mw	Cajeta	527.584962501	Dish,Food	1	1	0	0
/m/02pk_yw	/m/02pk_yw	Pignut Hickory	524.459431619	Food	1	0	0	0
/m/0dyc53	/m/0dyc53	Fishcake	523.169925001	Food,Ingredient	1	0	0	1
/m/025strv	/m/025strv	Lardo	522.584962501	Dish,Food	1	1	0	0
/m/02rvsmq	/m/02rvsmq	Kamchatka fritillary	521.266786541	Food	1	0	0	0
/m/03hfsvf	/m/03hfsvf	Baker's yeast	521.169925001	Food,Ingredient	1	0	0	1
/m/01pd2g	/m/01pd2g	Raspberry	520.536555376	Food,Ingredient	1	0	0	1
/m/08k4nr	/m/08k4nr	McGriddles	519.584962501	Food	1	0	0	0
/m/0b4g6m	/m/0b4g6m	Jalfrezi	518.584962501	Dish,Food	1	1	0	0
/m/05v6cdn	/m/05v6cdn	Rye flour	518.442943496	Food,Ingredient	1	0	0	1
/m/0bcc3z	/m/0bcc3z	Amatriciana sauce	518.169925001	Dish,Food	1	1	0	0
/m/026_9m	/m/026_9m	Kedgeree	516.584962501	Dish,Food	1	1	0	0
/m/026dp1h	/m/026dp1h	Olivier salad	516.0	Dish,Food	1	1	0	0
/m/0gx455	/m/0gx455	Chaunk	514.169925001	Food,Ingredient	1	0	0	1
/m/083tx9	/m/083tx9	Bagna càuda	512.584962501	Dish,Food	1	1	0	0
/m/025z29	/m/025z29	Salmonberry	512.253847485	Food,Ingredient	1	0	0	1
/m/05259f7	/m/05259f7	Brie de Meaux	510.584962501	Food	1	0	0	0
/m/09jpb7	/m/09jpb7	Shahe fen	509.285402219	Food,Ingredient	1	0	0	1
/m/04lwkj	/m/04lwkj	Pinus edulis	508.584962501	Food	1	0	0	0
/m/02p7lcl	/m/02p7lcl	Strawberry Guava	505.398743692	Food,Ingredient	1	0	0	1
/m/027rwl	/m/027rwl	Graham flour	503.539158811	Food,Ingredient	1	0	0	1
/m/06b2t3	/m/06b2t3	Tomato pie	501.584962501	Dish,Food	1	1	0	0
/m/06vgzg	/m/06vgzg	Oh Henry!	501.0	Food	1	0	0	0
/m/02vkxl4	/m/02vkxl4	Ground meat	500.906890596	Food,Ingredient	1	0	0	1
/m/06dbhw	/m/06dbhw	Fondant	500.584962501	Food,Ingredient	1	0	0	1
/m/03yk08	/m/03yk08	Water caltrop	498.0	Food	1	0	0	0
/m/0d1nx6	/m/0d1nx6	Robiola	493.16992500099997	Food	1	0	0	0
/m/079ftr	/m/079ftr	Tarte flambée	491.584962501	Dish,Food	1	1	0	0
/m/05g8ql	/m/05g8ql	Milkybar	490.0	Food	1	0	0	0
/m/03cf6xn	/m/03cf6xn	Saffron rice	489.584962501	Dish,Food	1	1	0	0
/m/0d1dw0	/m/0d1dw0	Goldenberg's Peanut Chews	489.584962501	Food	1	0	0	0
/m/07fx4j	/m/07fx4j	Lobster Thermidor	487.584962501	Dish,Food	1	1	0	0
/m/08xmsn	/m/08xmsn	Lahmajun	487.584962501	Dish,Food	1	1	0	0
/m/02v46d	/m/02v46d	Asado	487.0	Dish,Food	1	1	0	0
/m/095951	/m/095951	Wattleseed	486.584962501	Food,Ingredient	1	0	0	1
/m/08fyx1	/m/08fyx1	Chawanmushi	486.584962501	Dish,Food	1	1	0	0
/m/09m43s	/m/09m43s	Charleston Chew	486.584962501	Food	1	0	0	0
/m/06z3rh	/m/06z3rh	Red Mulberry	485.550746785	Food,Ingredient	1	0	0	1
/m/094qqc	/m/094qqc	Lemon basil	484.607330314	Food,Ingredient	1	0	0	1
/m/04fzqn3	/m/04fzqn3	Nem rán	484.584962501	Dish,Food	1	1	0	0
/m/04bv5_	/m/04bv5_	Haleem	484.584962501	Dish,Food	1	1	0	0
/m/06d9tl	/m/06d9tl	Gordita	483.584962501	Dish,Food	1	1	0	0
/m/04nj5z	/m/04nj5z	Ziti	481.62935662	Food,Ingredient	1	0	0	1
/m/0bm43t	/m/0bm43t	Reese's Puffs	481.442943496	Food	1	0	0	0
/m/03gx91	/m/03gx91	Water Mint	479.321928095	Food	1	0	0	0
/m/09pddr	/m/09pddr	Friulano	475.584962501	Food	1	0	0	0
/m/02qh0vq	/m/02qh0vq	Orange Flower Water	475.16992500099997	Food,Ingredient	1	0	0	1
/m/026z81p	/m/026z81p	Salumi (Ingredient)	474.584962501	Food,Ingredient	1	0	0	1
/m/05gzbw	/m/05gzbw	Curry Mile	474.584962501	Dish,Food	1	1	0	0
/m/06kjyg	/m/06kjyg	Crottin de Chavignol	474.584962501	Food	1	0	0	0
/m/02mbgv	/m/02mbgv	Ground Elder	473.754887502	Food	1	0	0	0
/m/04py7r	/m/04py7r	Sopaipilla	473.584962501	Dish,Food	1	1	0	0
/m/07l949	/m/07l949	Kaiserschmarrn	471.584962501	Dish,Food	1	1	0	0
/m/018gzr	/m/018gzr	Sōmen	470.672425342	Food,Ingredient	1	0	0	1
/m/07v9kf	/m/07v9kf	Cow Parsley	470.29920801800006	Food,Ingredient	1	0	0	1
/m/01x3mx	/m/01x3mx	Galia	470.09671515400004	Food,Ingredient	1	0	0	1
/m/03cjpfk	/m/03cjpfk	Chili oil	467.584962501	Food,Ingredient	1	0	0	1
/m/06rk9l	/m/06rk9l	Linzer torte	464.584962501	Dish,Food	1	1	0	0
/m/01439g	/m/01439g	Bistort	462.584962501	Food	1	0	0	0
/m/026spzd	/m/026spzd	Tteokbokki	461.584962501	Dish,Food	1	1	0	0
/m/0dlsjnw	/m/0dlsjnw	Comice pear	461.0	Food	1	0	0	0
/m/07b7pm	/m/07b7pm	Abba-Zaba	459.584962501	Food	1	0	0	0
/m/04glj6r	/m/04glj6r	Crunchy Nut	458.392317423	Food	1	0	0	0
/m/018_zj	/m/018_zj	Sausage roll	457.584962501	Dish,Food	1	1	0	0
/m/0233qc	/m/0233qc	Crouton	456.312882955	Food,Ingredient	1	0	0	1
/m/0d2xmz	/m/0d2xmz	Wonton noodles	455.584962501	Dish,Food	1	1	0	0
/m/09xf66	/m/09xf66	Cao lầu	455.584962501	Dish,Food	1	1	0	0
/m/06swbl	/m/06swbl	Krupuk	455.16992500099997	Dish,Food	1	1	0	0
/m/04vmsn	/m/04vmsn	Advocaat	455.0	Beverage,Food	1	0	1	0
/m/065r8t	/m/065r8t	Kushari	454.906890596	Dish,Food	1	1	0	0
/m/0500_w	/m/0500_w	Stinky tofu	454.584962501	Dish,Food	1	1	0	0
/m/02qrym0	/m/02qrym0	Laver	454.56224242400003	Food,Ingredient	1	0	0	1
/m/07sbrr4	/m/07sbrr4	Ham Sandwich	453.929258409	Food	1	0	0	0
/m/085714	/m/085714	Manti (Ingredient)	453.584962501	Food,Ingredient	1	0	0	1
/m/02dmwz	/m/02dmwz	Soufflé	451.584962501	Dish,Food	1	1	0	0
/m/02vpjs_	/m/02vpjs_	Pumpkin pie spice	450.754887502	Food,Ingredient	1	0	0	1
/m/06h02q	/m/06h02q	Pacific saury	450.62935662	Dish,Food	1	1	0	0
/m/06w6jx	/m/06w6jx	Lumpia	450.584962501	Dish,Food	1	1	0	0
/m/0m1h5	/m/0m1h5	Corn tortilla	450.46760555	Food,Ingredient	1	0	0	1
/m/05g_xw	/m/05g_xw	Malabar spinach	448.317129926	Food,Ingredient	1	0	0	1
/m/06z1bh	/m/06z1bh	Choucroute garnie	446.584962501	Dish,Food	1	1	0	0
/m/025x8hb	/m/025x8hb	Chabichou	446.584962501	Food	1	0	0	0
/m/04nyjg	/m/04nyjg	Jalebi	445.584962501	Dish,Food	1	1	0	0
/m/04ygw50	/m/04ygw50	Cicchetti	445.584962501	Dish,Food	1	1	0	0
/m/08d_8c	/m/08d_8c	Noodle soup	444.16992500099997	Food	1	0	0	0
/m/04j604	/m/04j604	Tamarillo	443.906890596	Food,Ingredient	1	0	0	1
/m/01drpv	/m/01drpv	Ananas	443.584962501	Food,Ingredient	1	0	0	1
